,metric_name,available_count,total_count,availability_pct,mean,median,std
trailingPE,Trailing P/E Ratio,86,200,43.0,57.178795495045335,16.387795,232.97156690136555
forwardPE,Forward P/E Ratio,152,200,76.0,6.645417661753289,8.450090750000001,40.64960895390268
priceToBook,Price to Book,170,200,85.0,3.236057809324118,1.3521656499999999,15.649067460720639
priceToSalesTrailing12Months,Price to Sales (TTM),161,200,80.5,81.9611424330298,2.2246153,927.5079548758112
pegRatio,PEG Ratio,0,200,0.0,,,
enterpriseToRevenue,Enterprise Value / Revenue,161,200,80.5,114.17462111801242,2.3,1041.9088154352926
enterpriseToEbitda,Enterprise Value / EBITDA,149,200,74.5,-33.94631543624161,6.359,396.56350814285565
profitMargins,Profit Margin,171,200,85.5,0.9227794149795322,0.0,12.509640058283333
operatingMargins,Operating Margin,171,200,85.5,-12.662345526540353,0.029579999,59.954056007736334
grossMargins,Gross Margin,171,200,85.5,0.33253514612280705,0.34299,0.4392424590281531
ebitdaMargins,EBITDA Margin,171,200,85.5,-0.027200585122807024,0.00486,0.46066072671987995
returnOnEquity,Return on Equity (ROE),156,200,78.0,-0.2850931399266666,0.01034,2.712662053493615
returnOnAssets,Return on Assets (ROA),169,200,84.5,-0.07711893478852072,0.0063300002,0.5905177758947551
revenueGrowth,Revenue Growth,154,200,77.0,0.17413636363636364,0.046,1.2462919278879712
earningsGrowth,Earnings Growth,71,200,35.5,5.623154929577465,0.093,34.77086060837555
earningsQuarterlyGrowth,Quarterly Earnings Growth,72,200,36.0,2.252291666666667,0.07050000000000001,12.34875611052031
debtToEquity,Debt to Equity,140,200,70.0,133.7436,54.204,327.9732134282798
currentRatio,Current Ratio,160,200,80.0,3.59759375,1.7245,6.151682647858283
quickRatio,Quick Ratio,160,200,80.0,3.01873125,1.1455,5.922872890711098
totalCash,Total Cash,171,200,85.5,738696186906.3041,110952000.0,9470433950470.285
totalDebt,Total Debt,171,200,85.5,981466248804.1989,127263000.0,11935827019715.207
freeCashflow,Free Cash Flow,145,200,72.5,8642794622.42069,13124625.0,102090272892.16422
operatingCashflow,Operating Cash Flow,163,200,81.5,-1534199086.030675,23821000.0,477731462219.67224
trailingEps,Trailing EPS,171,200,85.5,-39.524035087719305,0.01,521.54064996675
forwardEps,Forward EPS,144,200,72.0,2.884166666666667,0.8,16.947969472204313
bookValue,Book Value per Share,171,200,85.5,1013.972730994152,8.055,9404.80242145284
revenuePerShare,Revenue per Share,161,200,80.5,570.9206273291926,8.684,4354.47533773653
beta,Beta (Volatility),168,200,84.0,-22.714535714285713,1.0510000000000002,309.71887782273
fiftyTwoWeekHigh,52-Week High,171,200,85.5,79.72549064327485,19.36,371.7079260126459
fiftyTwoWeekLow,52-Week Low,171,200,85.5,38.38118903508772,7.2,184.3315605063979
marketCap,Market Capitalization,171,200,85.5,10833512882.438597,811048000.0,38284282912.44774
dividendYield,Dividend Yield,63,200,31.5,4.49737619047619,2.96,4.040035109186085
payoutRatio,Payout Ratio,171,200,85.5,1.9661976605847953,0.0,13.951153464287472
